37.4259882433	-122.171286292	November 5, 2014
37.4261068879	-122.171555366	November 5, 2014
37.4260527408	-122.171397703	November 5, 2014
37.4260690987	-122.171394016	November 5, 2014
37.4260437303	-122.171355458	November 5, 2014
37.4260437303	-122.171355458	November 5, 2014
37.4260437303	-122.171355458	November 5, 2014
37.4260348035	-122.171357973	November 5, 2014
37.4260348035	-122.171357973	November 5, 2014
37.4264670122	-122.172697944	November 5, 2014
37.4266072531	-122.172859911	November 5, 2014
37.4270267599	-122.15581147	November 5, 2014
37.4260810044	-122.171288231	November 5, 2014
37.4270267599	-122.15581147	November 5, 2014
37.4270267599	-122.15581147	November 5, 2014
37.426993642	-122.156050739	November 5, 2014
37.4269758817	-122.155963937	November 4, 2014
37.4269758817	-122.155963937	November 4, 2014
37.4281286719	-122.174211842	November 3, 2014
37.4281062741	-122.174144568	November 3, 2014
37.4266920786	-122.156635044	November 3, 2014
37.4266920786	-122.156635044	November 3, 2014
37.4279573043	-122.174226526	November 3, 2014
37.4279573043	-122.174226526	November 3, 2014
37.4284016794	-122.17555096	November 3, 2014
37.4279573043	-122.174226526	November 3, 2014
37.4279626181	-122.174099035	November 2, 2014
37.4271138898	-122.155834604	November 2, 2014
37.4279423256	-122.174210636	November 2, 2014
37.4279423256	-122.174210636	November 2, 2014
37.4280323318	-122.174194786	November 2, 2014
37.4268839089	-122.156028078	October 31, 2014
37.4279619822	-122.174160104	October 31, 2014
37.4231159734	-122.162040817	October 31, 2014
37.4211459791	-122.158816051	October 30, 2014
37.4212532211	-122.159023415	October 30, 2014
37.4330118159	-122.187487939	October 28, 2014
37.4330118159	-122.187487939	October 28, 2014
37.4330118159	-122.187487939	October 28, 2014
37.43295155	-122.187314769	October 28, 2014
37.43295155	-122.187314769	October 28, 2014
37.4269780191	-122.15595237	October 28, 2014
37.4269780191	-122.15595237	October 28, 2014
37.4269780191	-122.15595237	October 28, 2014
37.4268063236	-122.156069189	October 27, 2014
37.4270874868	-122.155932672	October 27, 2014
37.4270874868	-122.155932672	October 27, 2014
37.4270874868	-122.155932672	October 27, 2014
37.4270874868	-122.155932672	October 27, 2014
37.4468059388	-122.16071204	October 27, 2014
37.4303959579	-122.167535901	October 27, 2014
37.4303959579	-122.167535901	October 27, 2014
37.4270043802	-122.155886907	October 27, 2014
37.4267692456	-122.155956069	October 26, 2014
37.4269521149	-122.155917136	October 25, 2014
37.4269909691	-122.155989586	October 25, 2014
37.4269909691	-122.155989586	October 25, 2014
37.4269001455	-122.15592663	October 25, 2014
37.4266979492	-122.156020141	October 24, 2014
37.4266979492	-122.156020141	October 24, 2014
37.4279764511	-122.174203651	October 24, 2014
37.4279764511	-122.174203651	October 24, 2014
37.4279764511	-122.174203651	October 24, 2014
37.4279540566	-122.174173843	October 24, 2014
37.4279540566	-122.174173843	October 24, 2014
37.4279540566	-122.174173843	October 24, 2014
37.4279540566	-122.174173843	October 24, 2014
37.427970452	-122.17424392	October 24, 2014
37.427970452	-122.17424392	October 24, 2014
37.427970452	-122.17424392	October 24, 2014
37.427970452	-122.17424392	October 24, 2014
37.4279615704	-122.174193562	October 24, 2014
37.4279626153	-122.174213268	October 24, 2014
37.4279626153	-122.174213268	October 24, 2014
37.4270948628	-122.155886237	October 22, 2014
37.4270948628	-122.155886237	October 22, 2014
37.4270948628	-122.155886237	October 22, 2014
37.4270948628	-122.155886237	October 22, 2014
37.425271	-122.170995	October 22, 2014
37.4271298573	-122.155967038	October 21, 2014
37.4270206411	-122.155958656	October 21, 2014
37.4266894402	-122.155562349	October 21, 2014
37.4266894402	-122.155562349	October 21, 2014
37.4266754629	-122.155921664	October 21, 2014
37.42670309	-122.155515397	October 21, 2014
37.4269351257	-122.155942021	October 21, 2014
37.4270182522	-122.155900151	October 21, 2014
37.4279576591	-122.174180233	October 20, 2014
37.4282186688	-122.174132055	October 20, 2014
37.4282186688	-122.174132055	October 20, 2014
37.4267638198	-122.156003124	October 20, 2014
37.4270291068	-122.155903252	October 20, 2014
37.4269587833	-122.156015917	October 20, 2014
37.4267954728	-122.156078121	October 20, 2014
37.4270230718	-122.155909035	October 20, 2014
37.4269821556	-122.155997967	October 20, 2014
37.426988706	-122.155992854	October 20, 2014
37.426931076	-122.155944356	October 18, 2014
37.426931076	-122.155944356	October 18, 2014
37.4267479071	-122.155978292	October 18, 2014
37.42694424	-122.155934516	October 18, 2014
37.4269838864	-122.155833263	October 18, 2014
37.4266431775	-122.156003193	October 17, 2014
37.4269249448	-122.155890776	October 16, 2014
37.4269117182	-122.155989586	October 16, 2014
37.4269117182	-122.155989586	October 16, 2014
37.4270312442	-122.15586545	October 14, 2014
37.4270312442	-122.15586545	October 14, 2014
37.4270312442	-122.15586545	October 14, 2014
37.4270312442	-122.15586545	October 14, 2014
37.4270312442	-122.15586545	October 14, 2014
37.4278084685	-122.16106551	October 14, 2014
37.4278084685	-122.16106551	October 14, 2014
37.4267993797	-122.155947154	October 14, 2014
37.4281945718	-122.162701557	October 14, 2014
37.4270293163	-122.155898893	October 12, 2014
37.4268864468	-122.156034261	October 12, 2014
37.4268864468	-122.156034261	October 12, 2014
37.4270303641	-122.155860337	October 12, 2014
37.4271777102	-122.160845051	October 12, 2014
37.4279457771	-122.174183879	October 12, 2014
37.4279457771	-122.174183879	October 12, 2014
37.4277891907	-122.161234253	October 10, 2014
37.4277891907	-122.161234253	October 10, 2014
37.4277891907	-122.161234253	October 10, 2014
37.4278567503	-122.16109414	October 10, 2014
37.4278567503	-122.16109414	October 10, 2014
37.4278772432	-122.161230796	October 10, 2014
37.4277920814	-122.161157841	October 10, 2014
37.4277920814	-122.161157841	October 10, 2014
37.4277920814	-122.161157841	October 10, 2014
37.4278777889	-122.160996404	October 10, 2014
37.4278777889	-122.160996404	October 10, 2014
37.4278777889	-122.160996404	October 10, 2014
37.4277824794	-122.161164602	October 10, 2014
37.4277824794	-122.161164602	October 10, 2014
37.4278086537	-122.161120732	October 10, 2014
37.4278021427	-122.161114555	October 10, 2014
37.4278021427	-122.161114555	October 10, 2014
37.4278021427	-122.161114555	October 10, 2014
37.4300321797	-122.163788355	October 9, 2014
37.4271059689	-122.155769728	October 8, 2014
37.4271059689	-122.155769728	October 8, 2014
37.4271059689	-122.155769728	October 8, 2014
37.4280697631	-122.175513691	October 8, 2014
37.427069759	-122.155917417	October 8, 2014
37.427069759	-122.155917417	October 8, 2014
37.4271389097	-122.155933175	October 7, 2014
37.4284705453	-122.175312924	October 7, 2014
37.4285048666	-122.175419172	October 7, 2014
37.4244732771	-122.170587758	October 7, 2014
37.4244732771	-122.170587758	October 7, 2014
37.4269898606	-122.155983864	October 6, 2014
37.42694542	-122.156042721	October 6, 2014
37.4270599941	-122.155873831	October 5, 2014
37.4270599941	-122.155873831	October 5, 2014
37.4270442361	-122.155857319	October 4, 2014
37.4270442361	-122.155857319	October 4, 2014
37.4270731537	-122.155823121	October 4, 2014
37.4270731537	-122.155823121	October 4, 2014
37.4270731537	-122.155823121	October 4, 2014
37.4270750521	-122.155850482	October 4, 2014
37.4268142355	-122.15602476	October 4, 2014
37.4268142355	-122.15602476	October 4, 2014
37.4270638917	-122.155943737	October 4, 2014
37.4269684854	-122.155965549	October 4, 2014
37.4271120457	-122.155925464	October 4, 2014
37.4271120457	-122.155925464	October 4, 2014
37.4271120457	-122.155925464	October 4, 2014
37.4269922683	-122.156312959	October 4, 2014
37.4269922683	-122.156312959	October 4, 2014
37.4270633469	-122.157357847	October 4, 2014
37.4270633469	-122.157357847	October 4, 2014
37.4269603256	-122.15825472	October 4, 2014
37.4265592173	-122.158453195	October 4, 2014
37.4265592173	-122.158453195	October 4, 2014
37.4265592173	-122.158453195	October 4, 2014
37.4231252279	-122.160345488	October 4, 2014
37.4212112697	-122.159047388	October 4, 2014
37.4270362733	-122.155898223	October 4, 2014
37.4270362733	-122.155898223	October 4, 2014
37.4270362733	-122.155898223	October 4, 2014
37.4270362733	-122.155898223	October 4, 2014
37.4270362733	-122.155898223	October 4, 2014
37.4270833796	-122.155974414	October 4, 2014
37.4270833796	-122.155974414	October 4, 2014
37.4270697642	-122.15597235	October 4, 2014
37.4270697642	-122.15597235	October 4, 2014
37.4267568574	-122.15605481	October 4, 2014
37.427038746	-122.155957064	October 4, 2014
37.427038746	-122.155957064	October 4, 2014
37.427038746	-122.155957064	October 4, 2014
37.4268744059	-122.15599588	October 4, 2014
37.4270232814	-122.155956645	October 4, 2014
37.4270232814	-122.155956645	October 4, 2014
37.4270232814	-122.155956645	October 4, 2014
37.4269964922	-122.156018029	October 4, 2014
37.4270581082	-122.15590803	October 4, 2014
37.4270581082	-122.15590803	October 4, 2014
37.4270114511	-122.15590565	October 4, 2014
37.4270856008	-122.155868132	October 4, 2014
37.4270856008	-122.155868132	October 4, 2014
37.4268528817	-122.155966034	October 4, 2014
37.4270464992	-122.155922698	October 4, 2014
37.4269117351	-122.155958657	October 4, 2014
37.4270556774	-122.155829994	October 4, 2014
37.4270738681	-122.155995478	October 4, 2014
37.4270993891	-122.155692699	October 4, 2014
37.4271379877	-122.155751623	October 4, 2014
37.428253488	-122.174087889	October 3, 2014
37.4281033315	-122.17386391	October 3, 2014
37.4281033315	-122.17386391	October 3, 2014
37.4273918147	-122.169355082	October 3, 2014
37.4275225913	-122.168326993	October 3, 2014
37.4248370275	-122.160036995	October 3, 2014
37.4248184724	-122.160015299	October 3, 2014
37.4247602513	-122.160001248	October 3, 2014
37.4247602513	-122.160001248	October 3, 2014
37.4248702638	-122.16002916	October 3, 2014
37.4248282694	-122.16003067	October 3, 2014
37.4248282694	-122.16003067	October 3, 2014
37.4250500976	-122.160054641	October 3, 2014
37.4248264256	-122.160009803	October 3, 2014
37.4248401377	-122.160040732	October 3, 2014
37.4269594299	-122.155892336	October 2, 2014
37.4267307534	-122.156255249	October 2, 2014
37.4272223935	-122.155893194	October 2, 2014
37.4265996155	-122.172841677	October 1, 2014
37.4265996155	-122.172841677	October 1, 2014
37.4266219093	-122.172827247	October 1, 2014
37.4266219093	-122.172827247	October 1, 2014
37.4279593396	-122.174211626	October 1, 2014
37.4280109757	-122.17416795	October 1, 2014
37.4279725948	-122.174173855	October 1, 2014
37.4279725948	-122.174173855	October 1, 2014
37.4279725948	-122.174173855	October 1, 2014
37.4279725948	-122.174173855	October 1, 2014
37.4279703664	-122.174197991	October 1, 2014
37.4302488901	-122.167547036	September 29, 2014
37.4279563334	-122.17428211	September 29, 2014
37.4279726806	-122.174309547	September 29, 2014
37.4279699005	-122.174296218	September 29, 2014
37.4279699005	-122.174296218	September 29, 2014
37.4279829247	-122.174206836	September 28, 2014
37.4258106295	-122.171117161	September 28, 2014
37.4279355451	-122.174180398	September 26, 2014
37.4233773211	-122.158657713	September 25, 2014
37.4233556958	-122.158683445	September 25, 2014
37.4233556958	-122.158683445	September 25, 2014
37.4292338755	-122.173304332	September 24, 2014
37.4292646584	-122.173309991	September 24, 2014
37.426840384	-122.156323186	September 23, 2014
37.7512305789	-122.200931833	September 22, 2014
37.7510974557	-122.200265229	September 22, 2014
37.7510974557	-122.200265229	September 22, 2014
37.7510974557	-122.200265229	September 22, 2014
37.7511161892	-122.20026766	September 22, 2014
37.426918252	-122.155948643	September 22, 2014
37.4267642806	-122.156341961	September 22, 2014
37.7514546481	-122.200740341	September 22, 2014
37.751144562	-122.200306719	September 22, 2014
37.751144562	-122.200306719	September 22, 2014
37.751144562	-122.200306719	September 22, 2014
37.751144562	-122.200306719	September 22, 2014
37.7514927181	-122.201203555	September 22, 2014
37.7511099028	-122.200253075	September 22, 2014
37.7511099028	-122.200253075	September 22, 2014
37.7511099028	-122.200253075	September 22, 2014
37.7511099028	-122.200253075	September 22, 2014
37.7511099028	-122.200253075	September 22, 2014
37.7511670699	-122.200919247	September 22, 2014
37.7511499264	-122.200302025	September 22, 2014
37.7511499264	-122.200302025	September 22, 2014
37.7510879599	-122.201127066	September 22, 2014
37.7511183685	-122.200234886	September 22, 2014
37.7511315189	-122.200219483	September 22, 2014
37.7511178656	-122.200246202	September 22, 2014
37.7511178656	-122.200246202	September 22, 2014
37.7511178656	-122.200246202	September 22, 2014
37.7511178656	-122.200246202	September 22, 2014
37.7511286782	-122.200263972	September 22, 2014
37.7511286782	-122.200263972	September 22, 2014
37.7511286782	-122.200263972	September 22, 2014
37.7511286782	-122.200263972	September 22, 2014
37.7511286782	-122.200263972	September 22, 2014
37.7511286782	-122.200263972	September 22, 2014
37.7513342481	-122.201043748	September 22, 2014
37.7511378564	-122.200282244	September 22, 2014
37.7511378564	-122.200282244	September 22, 2014
37.7511378564	-122.200282244	September 22, 2014
37.7511208412	-122.200291297	September 22, 2014
37.7511208412	-122.200291297	September 22, 2014
37.7512813029	-122.200714636	September 22, 2014
37.7511198353	-122.200297834	September 22, 2014
37.7511198353	-122.200297834	September 22, 2014
37.7511198353	-122.200297834	September 22, 2014
37.7511198353	-122.200297834	September 22, 2014
37.7511198353	-122.200297834	September 22, 2014
37.7511198353	-122.200297834	September 22, 2014
37.7511198353	-122.200297834	September 22, 2014
37.7511741925	-122.200968022	September 22, 2014
37.7511308994	-122.200282579	September 22, 2014
37.7511308994	-122.200282579	September 22, 2014
37.7511308994	-122.200282579	September 22, 2014
37.7511308994	-122.200282579	September 22, 2014
37.7511308994	-122.200282579	September 22, 2014
37.7511308994	-122.200282579	September 22, 2014
37.7511308994	-122.200282579	September 22, 2014
37.7511308994	-122.200282579	September 22, 2014
37.7511308994	-122.200282579	September 22, 2014
37.7511308994	-122.200282579	September 22, 2014
37.4292541947	-122.173307638	September 22, 2014
37.7510974557	-122.200265229	September 22, 2014
37.7510974557	-122.200265229	September 22, 2014
37.7510974557	-122.200265229	September 22, 2014
37.7510974557	-122.200265229	September 22, 2014
37.426972487	-122.155887243	September 21, 2014
37.4269878678	-122.155899396	September 20, 2014
37.4269878678	-122.155899396	September 20, 2014
37.4269878678	-122.155899396	September 20, 2014
37.4269878678	-122.155899396	September 20, 2014
37.4269878678	-122.155899396	September 20, 2014
37.4211077532	-122.158994665	September 20, 2014
37.4211077532	-122.158994665	September 20, 2014
37.4211077532	-122.158994665	September 20, 2014
37.4210725911	-122.159062727	September 20, 2014
37.4211244751	-122.159016458	September 20, 2014
37.4211244751	-122.159016458	September 20, 2014
37.4209477427	-122.158955354	September 20, 2014
37.4209774567	-122.158937784	September 20, 2014
37.421092582	-122.158987457	September 20, 2014
37.4210924655	-122.158821427	September 20, 2014
37.4271847587	-122.15608011	September 20, 2014
37.4210527135	-122.158923602	September 20, 2014
37.4245486471	-122.170690397	September 19, 2014
37.4266752053	-122.156014885	September 19, 2014
37.4266752053	-122.156014885	September 19, 2014
37.4227835594	-122.167295248	September 18, 2014
37.4270751654	-122.155846674	September 18, 2014
37.4270751654	-122.155846674	September 18, 2014
37.4270751654	-122.155846674	September 18, 2014
37.4270407345	-122.155949589	September 18, 2014
37.4266740916	-122.155951906	September 18, 2014
37.4266780315	-122.156149578	September 18, 2014
37.4269430666	-122.155977683	September 18, 2014
37.4269430666	-122.155977683	September 18, 2014
37.4269430666	-122.155977683	September 18, 2014
37.4269472156	-122.155965949	September 18, 2014
37.4090886012	-122.178474588	September 18, 2014
37.4229452944	-122.169787919	September 18, 2014
37.4226860341	-122.167425746	September 18, 2014
37.4226212382	-122.167100857	September 18, 2014
37.4226212382	-122.167100857	September 18, 2014
37.4244043067	-122.168785291	September 18, 2014
37.4242894817	-122.169463998	September 18, 2014
37.4242894817	-122.169463998	September 18, 2014
37.4242894817	-122.169463998	September 18, 2014
37.4242939661	-122.169531388	September 18, 2014
37.4242939661	-122.169531388	September 18, 2014
37.4242939661	-122.169531388	September 18, 2014
37.4242939661	-122.169531388	September 18, 2014
37.4243538967	-122.169535579	September 18, 2014
37.4238111257	-122.15855187	September 18, 2014
37.4269853952	-122.155928062	September 17, 2014
37.4269853952	-122.155928062	September 17, 2014
37.4269842636	-122.155916328	September 17, 2014
37.4244622939	-122.1705972	September 17, 2014
37.424436668	-122.170622964	September 17, 2014
37.4269226147	-122.157791024	September 17, 2014
37.4269226147	-122.157791024	September 17, 2014
37.4272776721	-122.164265793	September 17, 2014
37.4268265715	-122.156019671	September 16, 2014
37.4266980348	-122.156021559	September 16, 2014
37.4263299888	-122.147767954	September 16, 2014
37.4278760143	-122.148960941	September 16, 2014
37.4278760143	-122.148960941	September 16, 2014
37.4278760143	-122.148960941	September 16, 2014
37.4278760143	-122.148960941	September 16, 2014
37.4436493731	-122.163758688	September 16, 2014
37.4436916178	-122.163993633	September 16, 2014
37.4412292242	-122.165840501	September 16, 2014
37.4373444636	-122.167113209	September 16, 2014
37.4373444636	-122.167113209	September 16, 2014
37.4285412101	-122.171368784	September 15, 2014
37.4285412101	-122.171368784	September 15, 2014
37.4283828843	-122.171408113	September 15, 2014
37.4285781201	-122.171332159	September 15, 2014
37.4285781201	-122.171332159	September 15, 2014
37.4285781201	-122.171332159	September 15, 2014
37.4285677283	-122.171302403	September 15, 2014
37.4285219375	-122.171308114	September 15, 2014
37.4285219375	-122.171308114	September 15, 2014
37.4285946658	-122.171431788	September 15, 2014
37.4285412101	-122.171368784	September 15, 2014
37.4285412101	-122.171368784	September 15, 2014
37.4242737238	-122.171343304	September 15, 2014
37.4242774537	-122.171329642	September 15, 2014
37.4285930558	-122.171486223	September 15, 2014
37.4286091545	-122.171493296	September 15, 2014
37.4285931575	-122.171475593	September 15, 2014
37.4268530087	-122.155995033	September 14, 2014
37.4270728184	-122.155945161	September 14, 2014
37.4269978963	-122.155773205	September 14, 2014
37.426872199	-122.155864236	September 14, 2014
37.4270024523	-122.155945664	September 14, 2014
37.4270024523	-122.155945664	September 14, 2014
37.4268155756	-122.155894333	September 14, 2014
37.4269886222	-122.15593284	September 14, 2014
37.4624896852	-122.139287276	September 13, 2014
37.4624896852	-122.139287276	September 13, 2014
37.462618961	-122.141295858	September 13, 2014
37.4611335519	-122.140975998	September 13, 2014
37.4611335519	-122.140975998	September 13, 2014
37.4594442314	-122.141033672	September 13, 2014
37.4582085293	-122.141794162	September 13, 2014
37.456456963	-122.144475449	September 13, 2014
37.4560269295	-122.145485971	September 13, 2014
37.4556281604	-122.148689954	September 13, 2014
37.4558467185	-122.15142522	September 13, 2014
37.4529861426	-122.15471101	September 13, 2014
37.4529861426	-122.15471101	September 13, 2014
37.4529861426	-122.15471101	September 13, 2014
37.4521461921	-122.155621536	September 13, 2014
37.4267695816	-122.155941882	September 13, 2014
37.4328256958	-121.919281706	September 13, 2014
37.4282004778	-121.918513924	September 13, 2014
37.4263444729	-121.918466399	September 13, 2014
37.4237974221	-121.922353003	September 13, 2014
37.4231878063	-121.924171792	September 13, 2014
37.4224317586	-121.930085393	September 13, 2014
37.4219172774	-121.932910262	September 13, 2014
37.4196696282	-121.942746677	September 13, 2014
37.4194707675	-121.95053665	September 13, 2014
37.4270352256	-122.155863438	September 13, 2014
37.4270352256	-122.155863438	September 13, 2014
37.4270352256	-122.155863438	September 13, 2014
37.4270352256	-122.155863438	September 13, 2014
37.4270352256	-122.155863438	September 13, 2014
37.4270352256	-122.155863438	September 13, 2014
37.4268356302	-122.155964344	September 13, 2014
37.4270368601	-122.155933343	September 13, 2014
37.4270368601	-122.155933343	September 13, 2014
37.4270368601	-122.155933343	September 13, 2014
37.4270397518	-122.155930996	September 13, 2014
37.4270397518	-122.155930996	September 13, 2014
37.4270397518	-122.155930996	September 13, 2014
37.4270397518	-122.155930996	September 13, 2014
37.4270397518	-122.155930996	September 13, 2014
37.4267571144	-122.155946292	September 13, 2014
37.4168780094	-122.128424597	September 13, 2014
37.4169258541	-122.128285635	September 13, 2014
37.4169258541	-122.128285635	September 13, 2014
37.4169803677	-122.12821127	September 13, 2014
37.4169082102	-122.128261915	September 13, 2014
37.4169158804	-122.12837111	September 13, 2014
37.4173944863	-122.130470378	September 13, 2014
37.4173944863	-122.130470378	September 13, 2014
37.4169649557	-122.128179269	September 12, 2014
37.4169649557	-122.128179269	September 12, 2014
37.4166750454	-122.128106472	September 12, 2014
37.4169117725	-122.128331903	September 12, 2014
37.4169117725	-122.128331903	September 12, 2014
37.4253923125	-122.146594264	September 12, 2014
37.4344168356	-122.156926356	September 12, 2014
37.4391621212	-122.16205582	September 12, 2014
37.4403660139	-122.163391225	September 12, 2014
37.4496395909	-122.15783873	September 12, 2014
37.44923478	-122.158225542	September 12, 2014
37.4488038716	-122.158742569	September 12, 2014
37.4487474561	-122.158407513	September 12, 2014
37.4488513013	-122.158690967	September 12, 2014
37.4460214265	-122.161517144	September 12, 2014
37.444223206	-122.163318124	September 12, 2014
37.4156291268	-122.128651158	September 12, 2014
37.4158274057	-122.12832788	September 12, 2014
37.4158274057	-122.12832788	September 12, 2014
37.4165582721	-122.128850054	September 12, 2014
37.4169166759	-122.128132498	September 12, 2014
37.4167423309	-122.128490411	September 12, 2014
37.4167423309	-122.128490411	September 12, 2014
37.4167423309	-122.128490411	September 12, 2014
37.4165556335	-122.128450031	September 12, 2014
37.4165556335	-122.128450031	September 12, 2014
37.4165556335	-122.128450031	September 12, 2014
37.4165556335	-122.128450031	September 12, 2014
37.4162512547	-122.128685232	September 11, 2014
37.414403331	-122.125987876	September 11, 2014
37.4144236573	-122.125923237	September 11, 2014
37.4144236573	-122.125923237	September 11, 2014
37.4144236573	-122.125923237	September 11, 2014
37.4143363689	-122.125965468	September 11, 2014
37.4143363689	-122.125965468	September 11, 2014
43.6617317283	-79.5318427033	September 10, 2014
43.6630426479	-79.5318409165	September 9, 2014
43.6631426977	-79.5317615598	September 9, 2014
43.6599915295	-79.5432555762	September 6, 2014
43.6617564736	-79.5317574499	September 6, 2014
43.6616517554	-79.5317607528	September 6, 2014
43.6618646557	-79.5317143428	September 6, 2014
43.661744281	-79.5318872439	September 5, 2014
43.6615438363	-79.5316280465	September 5, 2014
43.6617413306	-79.5318243694	September 5, 2014
45.510409766	-73.572245555	September 4, 2014
45.5048814314	-73.5759067249	September 4, 2014
45.5123539486	-73.5720054663	September 3, 2014
45.5119649629	-73.5712654246	September 3, 2014
45.5119984068	-73.5715931127	September 3, 2014
45.5123469152	-73.5721125227	September 3, 2014
45.5116473209	-73.571689013	September 3, 2014
45.5086862416	-73.5743682905	September 3, 2014
45.5088872015	-73.5742329313	September 3, 2014
45.5049862848	-73.5771264296	September 3, 2014
45.5120395841	-73.5714003541	September 3, 2014
45.5119871812	-73.5715546558	September 3, 2014
45.5121847648	-73.5717939407	September 3, 2014
45.5121613355	-73.5714854411	September 3, 2014
45.5085822225	-73.5756658435	September 3, 2014
45.5084485216	-73.57565596	September 3, 2014
45.5181679706	-73.5699334562	September 3, 2014
45.5187362903	-73.5704551637	September 3, 2014
45.5184768639	-73.5705394787	September 3, 2014
45.5122160582	-73.5716064599	September 2, 2014
45.5122160582	-73.5716064599	September 2, 2014
45.5122160582	-73.5716064599	September 2, 2014
45.5122160582	-73.5716064599	September 2, 2014
45.5039856812	-73.5763624568	September 2, 2014
45.4919073453	-73.5697176204	September 1, 2014
45.4919073453	-73.5697176204	September 1, 2014
43.6954514667	-79.5517930902	August 29, 2014
43.6954514667	-79.5517930902	August 29, 2014
43.6809657038	-79.5449541585	August 29, 2014
43.6617238397	-79.53163828	August 27, 2014
43.6619565322	-79.5319978554	August 27, 2014
43.6593959088	-79.5384200178	August 27, 2014
43.6593959088	-79.5384200178	August 27, 2014
43.6587944849	-79.5385860895	August 27, 2014
43.6583679633	-79.5296212834	August 22, 2014
43.6583679633	-79.5296212834	August 22, 2014
43.7130865418	-79.4009527489	August 21, 2014
43.6619519204	-79.5319780963	August 21, 2014
43.6619519204	-79.5319780963	August 21, 2014
43.7130865418	-79.4009527489	August 21, 2014
43.7130865418	-79.4009527489	August 21, 2014
43.6783013337	-79.3980645303	August 21, 2014
43.6721994022	-79.5348406392	August 18, 2014
43.6618415321	-79.5319674851	August 14, 2014
43.6618669141	-79.5318985969	August 14, 2014
43.6618669141	-79.5318985969	August 14, 2014
43.6618549416	-79.5318967442	August 14, 2014
43.6618415321	-79.5319674851	August 14, 2014
43.6618415321	-79.5319674851	August 14, 2014
43.6645029278	-79.5309363264	August 14, 2014
43.6709898121	-79.522243622	August 14, 2014
43.6726497435	-79.5253744644	August 14, 2014
43.6726497435	-79.5253744644	August 14, 2014
43.6726497435	-79.5253744644	August 14, 2014
43.7715536142	-79.3607754134	August 13, 2014
43.7715536142	-79.3607754134	August 13, 2014
43.7715536142	-79.3607754134	August 13, 2014
43.7715945706	-79.3607816694	August 13, 2014
43.7715945706	-79.3607816694	August 13, 2014
43.7715945706	-79.3607816694	August 13, 2014
43.7715737647	-79.3607467339	August 13, 2014
43.6621377924	-79.53141752	August 13, 2014
43.6617634693	-79.531728776	August 13, 2014
43.6617634693	-79.531728776	August 13, 2014
43.6446087955	-79.5681972177	August 12, 2014
43.6445932728	-79.5680656512	August 12, 2014
43.6616550541	-79.5315794702	August 12, 2014
43.6616550541	-79.5315794702	August 12, 2014
43.6617569068	-79.5318304778	August 12, 2014
43.6617569068	-79.5318304778	August 12, 2014
43.6617866648	-79.5316311035	August 11, 2014
43.6630510894	-79.5239516787	August 11, 2014
43.664993824	-79.5302443347	August 11, 2014
43.664993824	-79.5302443347	August 11, 2014
43.664993824	-79.5302443347	August 11, 2014
43.664993824	-79.5302443347	August 11, 2014
43.664993824	-79.5302443347	August 11, 2014
43.6642972938	-79.5301246016	August 11, 2014
43.6649218736	-79.5302010017	August 11, 2014
43.6649218736	-79.5302010017	August 11, 2014
43.6652509736	-79.5303464731	August 11, 2014
51.2082217948	4.4125815688	August 9, 2014
51.2082217948	4.4125815688	August 9, 2014
52.3092885755	4.76205783504	August 9, 2014
52.3092885755	4.76205783504	August 9, 2014
52.3092885755	4.76205783504	August 9, 2014
52.3092885755	4.76205783504	August 9, 2014
52.3092885755	4.76205783504	August 9, 2014
52.3092885755	4.76205783504	August 9, 2014
52.3094959928	4.76207264494	August 9, 2014
52.3093826772	4.76209714551	August 9, 2014
52.3093021569	4.762043182	August 9, 2014
52.3093021569	4.762043182	August 9, 2014
52.3093021569	4.762043182	August 9, 2014
52.3093021569	4.762043182	August 9, 2014
52.3093021569	4.762043182	August 9, 2014
52.3093021569	4.762043182	August 9, 2014
52.3093021569	4.762043182	August 9, 2014
52.3093021569	4.762043182	August 9, 2014
52.3093021569	4.762043182	August 9, 2014
52.3093021569	4.762043182	August 9, 2014
52.3093021569	4.762043182	August 9, 2014
52.3093021569	4.762043182	August 9, 2014
52.3093021569	4.762043182	August 9, 2014
52.309372478	4.76204157416	August 9, 2014
52.309372478	4.76204157416	August 9, 2014
52.309372478	4.76204157416	August 9, 2014
52.309372478	4.76204157416	August 9, 2014
52.309372478	4.76204157416	August 9, 2014
52.3094038417	4.76204366558	August 9, 2014
52.3094038417	4.76204366558	August 9, 2014
52.3094038417	4.76204366558	August 9, 2014
52.3094038417	4.76204366558	August 9, 2014
52.3090800062	4.76204117873	August 9, 2014
52.3090800062	4.76204117873	August 9, 2014
52.3090800062	4.76204117873	August 9, 2014
52.3090800062	4.76204117873	August 9, 2014
52.3090800062	4.76204117873	August 9, 2014
52.3090800062	4.76204117873	August 9, 2014
52.3090800062	4.76204117873	August 9, 2014
52.3090877164	4.76202425873	August 9, 2014
52.3090877164	4.76202425873	August 9, 2014
52.3090877164	4.76202425873	August 9, 2014
52.3091469541	4.76205317294	August 9, 2014
52.3090610588	4.76220968074	August 9, 2014
52.3090610588	4.76220968074	August 9, 2014
52.3086246939	4.76367358076	August 9, 2014
52.3086246939	4.76367358076	August 9, 2014
52.3086246939	4.76367358076	August 9, 2014
52.3091469541	4.76205317294	August 9, 2014
52.3084049996	4.76355058932	August 9, 2014
52.3084049996	4.76355058932	August 9, 2014
52.3051396686	4.76266930103	August 9, 2014
